ticker_symbol,post_date,open_value,high_value,low_value,close_value,volume,reaction_num,compound,writer,body,positive,negative,pct_change,ratio_pos,ratio_neg
MSFT,2019-08-05,133.3,139.38,130.78,137.71,31816702620,3275,0.15159170829170812,442,1001,870,131,0.0059167275383491535,0.8691308691308691,0.13086913086913088
MSFT,2019-08-12,137.07,138.8,132.25,136.13,25489212750,2412,0.1641788990825689,412,981,870,111,-0.011473386101227279,0.8868501529051988,0.11314984709480122
MSFT,2019-08-19,137.855,139.4935,132.8,133.39,25988568560,2416,0.13183259402121492,422,1037,897,140,-0.020127818996547475,0.8649951783992286,0.13500482160077146
MSFT,2019-08-26,134.99,139.18,133.55,137.86,17684616740,2443,0.17384077201447537,376,829,736,93,0.03351075792788083,0.887816646562123,0.11218335343787696
MSFT,2019-09-02,139.15,140.3837,135.7,139.1,19058382210,1859,0.1764629588431588,376,899,795,104,0.008994632235601152,0.8843159065628476,0.11568409343715239
MSFT,2019-09-09,139.59,139.75,134.51,137.32,27777713820,2620,0.15626122448979562,450,1078,940,138,-0.012796549245147393,0.8719851576994434,0.1280148423005566
MSFT,2019-09-16,135.83,142.37,135.66,139.44,49923543340,5219,0.1646164057608016,733,1597,1401,196,0.015438392076900787,0.8772698810269255,0.12273011897307451
MSFT,2019-09-23,139.23,140.69,136.03,137.73,23011095380,2926,0.15492579710144944,445,1035,901,134,-0.012263339070568091,0.8705314009661835,0.1294685990338164
MSFT,2019-09-30,138.05,140.25,133.22,138.12,35282789120,3045,0.13996763005780402,552,1384,1169,215,0.0028316270964932055,0.8446531791907514,0.15534682080924855
MSFT,2019-10-07,137.14,141.03,135.62,139.68,25404053180,2380,0.15969260563380316,437,1136,969,167,0.011294526498696777,0.8529929577464789,0.14700704225352113
MSFT,2019-10-14,139.69,141.79,136.56,137.41,30892551610,4348,0.14362781774580363,513,1251,1078,173,-0.016251431844215403,0.8617106314948042,0.13828936850519585
MSFT,2019-10-21,138.45,141.14,135.61,140.73,85686003720,10461,0.1485962572303508,1194,2939,2493,446,0.024161269194381774,0.8482477033004423,0.15175229669955767
MSFT,2019-10-28,144.4,145.67,142.65,143.72,41844453390,4589,0.17644901823281947,704,1426,1234,192,0.021246358274710442,0.8653576437587658,0.13464235624123422
MSFT,2019-11-04,144.83,145.99,143.2,145.96,20990074170,3932,0.18240532786885258,559,1220,1049,171,0.015585861397161116,0.8598360655737705,0.14016393442622951
MSFT,2019-11-11,145.34,149.99,144.73,149.97,28119708060,6442,0.1772882882882885,599,1443,1234,209,0.027473280350780893,0.8551628551628552,0.14483714483714483
MSFT,2019-11-18,150.07,151.33,148.46,149.59,28618519600,4992,0.19179641025641053,593,1365,1184,181,-0.0025338401013536016,0.8673992673992674,0.1326007326007326
MSFT,2019-11-25,150.0,152.5,149.92,151.38,17417317540,3090,0.17820587628865983,388,970,854,116,0.011966040510729359,0.8804123711340206,0.11958762886597939
MSFT,2019-12-02,151.81,151.87,146.65,151.75,23801194820,4315,0.17363790459965933,493,1174,1007,167,0.0024441802087462605,0.8577512776831345,0.14224872231686542
MSFT,2019-12-09,151.07,154.89,150.33,154.53,24385528980,3919,0.1569442258340463,476,1169,988,181,0.018319604612849982,0.8451668092386655,0.15483319076133448
MSFT,2019-12-16,155.11,158.49,153.75,157.41,41940472860,4846,0.18734124203821687,491,1256,1073,183,0.01863715783343034,0.8542993630573248,0.14570063694267515
MSFT,2019-12-23,158.12,159.55,157.115,158.96,13521519040,4949,0.16877691415313228,384,862,759,103,0.009846896639349456,0.8805104408352669,0.11948955916473318
MSFT,2019-12-30,158.987,159.02,156.45,157.7,7647312420,1788,0.23549932432432438,197,444,391,53,-0.007926522395571345,0.8806306306306306,0.11936936936936937
TSLA,2014-12-29,223.09,225.68,213.26,219.31,2254439451,689,0.12434854932301731,198,517,453,64,,0.8762088974854932,0.12379110251450677
TSLA,2015-01-05,214.55,216.5,204.21,206.66,6503800582,1671,0.12275991649269305,463,1437,1272,165,-0.05768090830331496,0.8851774530271399,0.11482254697286012
TSLA,2015-01-12,203.05,207.61,185.0,193.07,17786477151,3494,0.07601993464052295,875,2754,2255,499,-0.06576018581244558,0.8188090050835148,0.1811909949164851
TSLA,2015-01-19,190.7,203.5,187.04,201.29,6351054353,1182,0.11364950433705096,408,1614,1452,162,0.042575231781219136,0.8996282527881041,0.10037174721189591
TSLA,2015-01-26,201.83,208.62,196.5,203.6,4434946764,1015,0.1473016949152547,386,1416,1265,151,0.011475979929455038,0.893361581920904,0.10663841807909605
TSLA,2015-02-02,203.97,225.48,203.3,217.36,6157268492,2498,0.11661748502994036,397,1670,1479,191,0.06758349705304534,0.88562874251497,0.11437125748502994
TSLA,2015-02-09,215.38,220.5,193.28,203.77,47415348552,7295,0.05942310483870976,1469,4960,3872,1088,-0.06252300331247695,0.7806451612903226,0.21935483870967742
TSLA,2015-02-16,202.9,217.6,200.91,217.11,10725743404,2733,0.10889033175355438,612,2110,1755,355,0.06546596653089276,0.8317535545023697,0.16824644549763032
TSLA,2015-02-23,215.66,218.2,201.7,203.34,12118108254,2973,0.09348688760806935,578,2082,1708,374,-0.06342407074754741,0.8203650336215178,0.17963496637848222
TSLA,2015-03-02,202.7,206.19,192.15099999999998,193.88,12839779344,2205,0.050136565096952815,538,2166,1754,412,-0.04652306481754698,0.8097876269621422,0.1902123730378578
TSLA,2015-03-09,194.39,196.18,187.32,188.68,12288729131,2216,0.07324318283415276,599,2237,1806,431,-0.026820713843614508,0.8073312472060795,0.19266875279392043
TSLA,2015-03-16,192.0,204.59,189.8,198.08,16392539368,4787,0.10410336104083884,758,2767,2359,408,0.04981980072079706,0.8525478857968919,0.14745211420310805
TSLA,2015-03-23,198.5,203.79,181.4,185.0,12192291831,2455,0.10023321643286592,594,1996,1654,342,-0.06603392568659139,0.8286573146292585,0.1713426853707415
TSLA,2015-03-30,185.85,193.76,181.8,191.0,18173970604,4986,0.1125777134587559,930,2764,2334,430,0.03243243243243232,0.8444283646888567,0.15557163531114326
TSLA,2015-04-06,198.0,211.65,197.5,210.9,19494789766,4533,0.09528924812030097,813,2660,2207,453,0.10418848167539263,0.8296992481203007,0.17030075187969926
TSLA,2015-04-13,210.435,213.0,203.5,206.79,3760827656,1183,0.07320619834710719,382,1452,1189,263,-0.019487908961593248,0.818870523415978,0.18112947658402204
TSLA,2015-04-20,206.78,221.88,203.85,218.425,10506317399,3215,0.1156639687756781,673,2434,2036,398,0.05626480971033421,0.8364831552999178,0.16351684470008218
TSLA,2015-04-27,222.56,238.75,220.405,226.03,23238746478,4912,0.12123202721088391,1107,3675,3156,519,0.03481744305825796,0.8587755102040816,0.14122448979591837
TSLA,2015-05-04,228.18,239.5,220.25,236.61,24317830978,5184,0.08029134112963428,1069,4019,3394,625,0.04680794584789627,0.8444886787758149,0.15551132122418512
TSLA,2015-05-11,236.29,249.4,235.31,248.84,10197547847,2523,0.08492262234533711,552,2166,1901,265,0.05168843244157051,0.8776546629732225,0.12234533702677747
TSLA,2015-05-18,247.0,251.0,241.3721,247.73,5515557538,1137,0.01705545361875638,461,1962,1568,394,-0.0044606976370359375,0.799184505606524,0.20081549439347604
TSLA,2015-05-25,245.38,252.8677,245.01,250.8,7104675699,1724,0.11924141514101931,422,2021,1842,179,0.012392524119000603,0.9114299851558635,0.08857001484413657
TSLA,2015-06-01,251.41,251.6,245.68,249.14,4302937180,1660,0.10642155172413804,408,1740,1543,197,-0.006618819776714635,0.8867816091954023,0.1132183908045977
TSLA,2015-06-08,250.85,258.75,248.5,250.69,6704797989,1958,0.08203761270931717,648,2329,2039,290,0.006221401621578249,0.8754830399313009,0.12451696006869901
TSLA,2015-06-15,249.7,264.36,246.01,262.51,6731761953,1457,0.0900115875912408,580,2192,1965,227,0.047149866368822124,0.896441605839416,0.10355839416058395
TSLA,2015-06-22,262.15,271.41,255.69,267.09,8591103346,1649,0.15872926315789376,617,2375,2149,226,0.017446954401737047,0.9048421052631579,0.09515789473684211
TSLA,2015-06-29,261.95,282.45,260.7,280.02,11980043111,1972,0.11559535291538814,625,2281,2053,228,0.04841064809614748,0.900043840420868,0.09995615957913195
TSLA,2015-07-06,278.88,281.69,254.31,259.15,9030338903,1817,0.08952400388726899,535,2058,1788,270,-0.07453039068637957,0.8688046647230321,0.13119533527696792
TSLA,2015-07-13,262.25,275.54,256.05,274.66,5928443655,2644,0.07246494731003882,571,1803,1529,274,0.059849508006945884,0.8480310593455352,0.15196894065446478
TSLA,2015-07-20,275.0,286.65,260.86,265.41,8097354574,1843,0.09641444212721592,567,1918,1662,256,-0.033678001893249876,0.8665276329509907,0.1334723670490094
TSLA,2015-07-27,262.43,269.3599,250.79,266.15,7395394819,2006,0.06951960716747088,517,2902,2725,177,0.0027881391055346594,0.9390075809786355,0.060992419021364576
TSLA,2015-08-03,266.29,271.0,236.12,242.51,19956675237,3903,0.061900853858784965,881,3045,2461,584,-0.08882209280480924,0.8082101806239738,0.19178981937602627
TSLA,2015-08-10,238.15,247.93,232.74,243.15,10334326829,4319,0.0819246960167716,703,2385,2055,330,0.0026390664302504696,0.8616352201257862,0.13836477987421383
TSLA,2015-08-17,255.56,260.95,230.51,230.77,11978823399,3986,0.07456501443695858,740,2078,1739,339,-0.05091507300020559,0.8368623676612127,0.1631376323387873
TSLA,2015-08-24,202.79,251.45,195.0,248.48,15006501657,2685,0.08388653523489938,637,2384,2075,309,0.07674307752307485,0.8703859060402684,0.12961409395973153
TSLA,2015-08-31,245.62,254.95,236.97,241.93,7269371146,1773,0.0823956388206387,503,1628,1399,229,-0.026360270444301337,0.8593366093366094,0.14066339066339067
TSLA,2015-09-07,240.89,254.25,238.2,250.24,3729911087,1209,0.09726072530864201,328,1296,1184,112,0.03434877857231422,0.9135802469135802,0.08641975308641975
TSLA,2015-09-14,251.1,265.5,249.5,260.62,6620997220,1408,0.09075592391304353,446,1840,1627,213,0.041480179028132946,0.8842391304347826,0.11576086956521739
TSLA,2015-09-21,263.98,271.57,255.8,256.91,8798211415,1880,0.09621011764705864,573,2125,1863,262,-0.014235285089402083,0.8767058823529412,0.12329411764705882
TSLA,2015-09-28,257.35,259.79,234.93,247.57,10444815326,3099,0.10303267411865859,686,2326,2021,305,-0.036355143824685854,0.8688736027515047,0.13112639724849526
TSLA,2015-10-05,248.84,249.84,218.36,220.69,13820494120,2264,0.06998986175115206,680,2387,1988,399,-0.10857535242557659,0.8328445747800587,0.16715542521994134
TSLA,2015-10-12,222.99,230.4805,211.13,227.01,8860691858,1799,0.10351094764171354,643,2311,2044,267,0.028637455253976096,0.884465599307659,0.11553440069234097
TSLA,2015-10-19,226.5,231.15,202.0,209.09,22568579922,3307,0.051144381169324266,982,2634,2013,621,-0.07893925377736655,0.7642369020501139,0.2357630979498861
TSLA,2015-10-26,211.38,217.1,203.89,206.93,6000038209,1719,0.046295712694877506,424,1796,1490,306,-0.010330479697737815,0.8296213808463252,0.17037861915367483
TSLA,2015-11-02,208.92,234.5843,207.22,232.36,18728194912,4083,0.09725564641744538,931,2568,2143,425,0.12289179915913606,0.8345015576323987,0.16549844236760125
TSLA,2015-11-09,232.99,232.99,206.52,207.19,5036675623,1360,0.10161566352429291,415,1379,1192,187,-0.10832329144431063,0.864394488759971,0.135605511240029
TSLA,2015-11-16,206.09,226.19,205.8,220.01,5927022594,1575,0.10931141868512094,466,1734,1558,176,0.061875573145422136,0.8985005767012687,0.10149942329873125
TSLA,2015-11-23,217.35,232.25,214.6798,231.61,3949408213,1296,0.1423802524127687,329,1347,1234,113,0.052724876141993615,0.9161098737936154,0.08389012620638456
TSLA,2015-11-30,231.79,238.6,227.66,230.38,4577495392,1551,0.07437787781350491,491,1555,1324,231,-0.005310651526272747,0.8514469453376206,0.14855305466237942
TSLA,2015-12-07,227.7,235.63,216.64,217.02,3718959116,1012,0.10712158555729989,353,1274,1151,123,-0.05799114506467573,0.9034536891679749,0.09654631083202511
TSLA,2015-12-14,217.51,237.76,214.87,230.46,4650221231,1122,0.10804805290227758,376,1361,1217,144,0.06192977605750616,0.8941954445260838,0.10580455547391623
TSLA,2015-12-21,231.69,236.55,228.13,230.57,1389233691,808,0.12210431861804212,303,1042,950,92,0.0004773062570511133,0.9117082533589251,0.08829174664107485
TSLA,2015-12-28,231.49,243.63400000000001,225.54,240.01,4284244748,1907,0.10768349577647815,449,1539,1365,174,0.040942013271457744,0.8869395711500975,0.11306042884990253
TSLA,2016-01-04,230.72,231.38,210.77,211.0,6357825259,1469,0.07758407596785971,543,1369,1150,219,-0.12086996375151027,0.8400292184075968,0.15997078159240322
TSLA,2016-01-11,214.01,214.45,193.38,204.99,6983670591,1375,0.11633407707910748,481,1479,1281,198,-0.028483412322274804,0.8661257606490872,0.13387423935091278
TSLA,2016-01-18,198.97,210.47,191.25,202.55,4765473278,902,0.07553882352941182,328,1105,949,156,-0.011903019659495584,0.8588235294117647,0.1411764705882353
TSLA,2016-01-25,200.06,203.57,182.41,191.2,5924767522,2278,0.07437353115726952,472,1685,1464,221,-0.05603554677857325,0.8688427299703264,0.1311572700296736
TSLA,2016-02-01,188.76,199.52,157.7442,162.6,16667655362,3203,0.053344242935470014,783,2371,1828,543,-0.14958158995815896,0.7709827077182624,0.22901729228173767
TSLA,2016-02-08,157.105,163.26,141.05,151.04,40281678708,6482,0.0719491828011065,1226,3977,3180,797,-0.07109471094710951,0.7995976866985165,0.20040231330148353
TSLA,2016-02-15,155.0,172.95,143.7,166.58,5957354375,1209,0.10621507936507933,368,1260,1126,134,0.10288665254237306,0.8936507936507937,0.10634920634920635
TSLA,2016-02-22,170.12,192.0,167.84,190.34,7279959681,1092,0.08802966432474625,396,1281,1105,176,0.14263416976827936,0.862607338017174,0.13739266198282593
TSLA,2016-02-29,192.4,204.03,181.5,201.04,10195270480,2916,0.07524877232142856,666,1792,1475,317,0.0562151938636124,0.8231026785714286,0.17689732142857142
TSLA,2016-03-07,197.68,213.29,197.4,207.5,5958817504,1182,-0.004327770270270539,453,1480,1077,403,0.032132908873856,0.7277027027027027,0.2722972972972973
TSLA,2016-03-14,212.65,234.48,210.64,232.74,6736211840,2163,0.09307200474495848,576,1686,1452,234,0.12163855421686742,0.8612099644128114,0.1387900355871886
TSLA,2016-03-21,235.34,239.88,215.0,227.75,9629061708,2809,0.1160004596527067,617,1958,1681,277,-0.021440233737217484,0.8585291113381001,0.14147088866189989
TSLA,2016-03-28,231.61,247.9,225.0,237.59,40611612186,6693,0.1145893172454386,1313,3398,2853,545,0.04320526893523602,0.8396115361977634,0.16038846380223662
TSLA,2016-04-04,249.12,269.34,240.0,250.07,46070139782,9272,0.08482904620987937,1294,4393,3492,901,0.052527463277073805,0.7949009788299567,0.20509902117004325
TSLA,2016-04-11,251.0,258.99,243.63,254.51,13156194760,4225,0.0652987648875162,731,2267,1834,433,0.017755028591994293,0.8089986766651963,0.1910013233348037
TSLA,2016-04-18,252.23,258.31,241.25099999999998,253.75,8232424593,4096,0.08718967057509766,574,1791,1469,322,-0.0029861302109935872,0.820212171970966,0.17978782802903406
TSLA,2016-04-25,253.01,257.38,237.81,240.76,6125108246,3429,0.10176010037641157,529,1594,1354,240,-0.05119211822660097,0.849435382685069,0.15056461731493098
TSLA,2016-05-02,241.5,243.19,208.11,214.93,27959158393,8433,0.08300731287639788,1152,3487,2749,738,-0.10728526333277943,0.7883567536564382,0.2116432463435618
TSLA,2016-05-09,215.72,216.15,203.6572,207.61,7999704430,4459,0.07231458762886575,598,1940,1546,394,-0.0340576001488857,0.7969072164948454,0.20309278350515464
TSLA,2016-05-16,208.15,220.55,204.02,220.28,18662823292,7270,0.09495033783783782,982,2960,2404,556,0.06102788883001775,0.8121621621621622,0.18783783783783783
TSLA,2016-05-23,219.87,225.93,215.18,223.04,6098942653,2975,0.09903970223325034,509,1612,1353,259,0.012529507899037506,0.8393300248138957,0.1606699751861042
TSLA,2016-05-30,224.99,225.93,216.89,218.99,3069618148,1818,0.09285976430976418,456,1188,971,217,-0.01815817790530838,0.8173400673400674,0.18265993265993266
TSLA,2016-06-06,218.0,240.845,215.45,218.79,12667849058,3915,0.07489463144439706,752,2347,1859,488,-0.0009132837115850556,0.7920749893481039,0.20792501065189603
TSLA,2016-06-13,219.5,225.77,212.53,215.47,3215083701,1138,0.09513656565656554,349,990,827,163,-0.015174368115544512,0.8353535353535354,0.16464646464646465
TSLA,2016-06-20,219.5,223.75,189.73,193.15,61553463358,10871,0.061257604445359284,1740,4859,3761,1098,-0.1035875063813988,0.7740275776908829,0.2259724223091171
TSLA,2016-06-27,190.86,218.24,187.87,216.5,14805960023,4661,0.01240850155279495,937,2576,1876,700,0.12089049961170062,0.7282608695652174,0.2717391304347826
TSLA,2016-07-04,206.14,219.81,206.0,216.78,10048919839,3726,0.01355309207512599,721,2183,1516,667,0.0012933025404158194,0.6944571690334402,0.30554283096655976
TSLA,2016-07-11,219.96,227.5,219.51,220.4,9598847106,4047,0.023992393092105258,787,2432,1789,643,0.01669895746840111,0.735608552631579,0.2643914473684211
TSLA,2016-07-18,219.64,229.8,218.3,222.27,7988941566,5110,0.10170876413570282,846,2476,2006,470,0.008484573502722359,0.8101777059773829,0.18982229402261713
TSLA,2016-07-25,222.27,235.28,221.3715,234.79,6840923322,4803,0.0914848456057005,669,2105,1721,384,0.05632788950375667,0.8175771971496437,0.1824228028503563
TSLA,2016-08-01,235.5,236.63,221.4,230.03,12364576224,7565,0.06658190240889446,1061,3238,2522,716,-0.020273435836279163,0.778875849289685,0.22112415071031502
TSLA,2016-08-08,228.0,231.5375,223.41,225.61,2778671243,2439,0.05582503782148258,471,1322,1023,299,-0.019214885014998018,0.7738275340393344,0.22617246596066565
TSLA,2016-08-15,226.02,229.5,222.29,225.0,2612851742,2675,0.060963381294964,465,1390,1089,301,-0.002703780860777494,0.7834532374100719,0.21654676258992805
TSLA,2016-08-22,224.17,228.49,218.82,219.99,6445961581,3860,0.08569164531009732,722,1951,1591,360,-0.022266666666666657,0.8154792414146591,0.18452075858534084
TSLA,2016-08-29,220.15,220.4,196.2,197.78,13918775480,5432,0.0712574037316393,824,2519,1980,539,-0.10095913450611393,0.7860262008733624,0.21397379912663755
TSLA,2016-09-05,202.33,206.4968,193.7,194.47,6699842777,3182,0.07175431738623107,572,1714,1345,369,-0.01673576701385382,0.7847141190198367,0.21528588098016335
TSLA,2016-09-12,195.0,205.7,193.45,205.4,7663594699,3637,0.09481271324126674,659,2462,2031,431,0.05620404175451221,0.8249390739236393,0.17506092607636067
TSLA,2016-09-19,207.0,210.18,201.56,207.45,3989607951,2540,0.10314598070739535,576,1555,1300,255,0.009980525803310547,0.8360128617363344,0.1639871382636656
TSLA,2016-09-26,206.5,211.0,199.55,204.03,3567717697,2970,0.09927700296735906,468,1348,1089,259,-0.016485900216919647,0.8078635014836796,0.19213649851632048
TSLA,2016-10-03,212.3,215.6688,195.8,196.61,8109180973,3649,0.07219190451478971,661,1927,1512,415,-0.0363672009018281,0.7846393357550597,0.21536066424494033
TSLA,2016-10-10,201.35,204.14,196.3,196.51,4383436887,2745,0.057307769784172645,508,1390,1121,269,-0.0005086211281217778,0.8064748201438849,0.19352517985611511
TSLA,2016-10-17,197.05,206.66,192.0,200.09,13283910560,5704,0.08819573405073029,833,2602,2116,486,0.018217902396824748,0.8132205995388163,0.18677940046118371
TSLA,2016-10-24,201.0,213.7,199.83,199.97,17417832391,7655,0.1258839223839226,978,2886,2430,456,-0.0005997301214453188,0.841995841995842,0.158004158004158
TSLA,2016-10-31,202.49,202.49,185.96,190.56,10175042588,3632,0.1243422222222222,624,2025,1679,346,-0.04705705855878384,0.8291358024691358,0.1708641975308642
TSLA,2016-11-07,193.59,197.49,180.42,188.56,8211069918,2788,0.0857322541233962,555,1637,1302,335,-0.01049538203190592,0.7953573610262675,0.20464263897373244
TSLA,2016-11-14,188.0,193.0,178.19,185.02,8768372321,3537,0.11420033726812803,629,1779,1488,291,-0.018773865082732266,0.836424957841484,0.163575042158516
TSLA,2016-11-21,185.04,197.2372,183.71,196.65,5734456877,2017,0.09742913955169925,454,1383,1137,246,0.06285806939790284,0.8221258134490239,0.17787418655097614
TSLA,2016-11-28,195.48,199.35,180.0,181.47,7014560040,2959,0.0753695491043854,504,1619,1263,356,-0.07719298245614037,0.7801111797405806,0.2198888202594194
TSLA,2016-12-05,182.51,193.83599999999998,182.51,192.18,5063055855,2857,0.10472431430689383,416,1349,1105,244,0.059018019507356634,0.8191252779836916,0.1808747220163084
TSLA,2016-12-12,192.8,203.0,191.04,202.49,7163579596,3564,0.10733462235649541,504,1655,1424,231,0.05364762202102202,0.8604229607250755,0.13957703927492446
TSLA,2016-12-19,202.49,213.45,199.84,213.34,6266432643,3079,0.1412562023562022,466,1443,1224,219,0.0535828929823694,0.8482328482328483,0.15176715176715178
TSLA,2016-12-26,208.0,223.8,207.71,213.69,6938580921,5567,0.09711167235494848,513,1465,1201,264,0.001640573732070827,0.8197952218430035,0.1802047781569966
TSLA,2017-01-02,216.3,230.31,210.96,229.01,17654922909,5648,0.09454719864176572,763,2356,1925,431,0.07169263886939015,0.817062818336163,0.18293718166383702
TSLA,2017-01-09,228.97,237.85,225.58,237.75,8026247173,3476,0.12451546511627913,500,1720,1442,278,0.03816427230251951,0.8383720930232558,0.16162790697674417
TSLA,2017-01-16,230.0,248.68,229.59,244.73,10277151026,3918,0.09653495844875346,596,1805,1471,334,0.029358569926393185,0.8149584487534626,0.1850415512465374
TSLA,2017-01-23,245.85,258.46,245.5,252.95,8647738331,6055,0.12443317708333328,587,1920,1614,306,0.033588035794549054,0.840625,0.159375
TSLA,2017-01-30,252.53,255.89,247.1,251.33,5061824192,4488,0.11557193320488111,527,1557,1284,273,-0.006404427752520148,0.8246628131021194,0.17533718689788053
TSLA,2017-02-06,251.0,271.18,250.63,269.23,12522510374,6728,0.10810011741683004,712,2555,2058,497,0.07122110372816626,0.8054794520547945,0.19452054794520549
TSLA,2017-02-13,270.74,287.39,264.15,272.23,17537489447,7509,0.11555160923892477,853,2641,2174,467,0.011142888979682741,0.8231730405149564,0.17682695948504354
TSLA,2017-02-20,265.8,283.45,250.2,257.0,36659947646,13821,0.07705808189655212,1200,3712,2971,741,-0.05594534033721488,0.8003771551724138,0.19962284482758622
TSLA,2017-02-27,248.17,254.85,242.01,251.57,14955413668,6274,0.05405392156862733,772,2346,1811,535,-0.021128404669260692,0.7719522591645354,0.2280477408354646
TSLA,2017-03-06,247.91,253.89,243.0,243.69,4506712836,2876,0.07792678018575853,447,1292,1034,258,-0.03132328974043008,0.8003095975232198,0.1996904024767802
TSLA,2017-03-13,244.82,265.75,242.78099999999998,261.5,16386639036,6569,0.09863923047906463,866,2651,2202,449,0.07308465673601705,0.8306299509619012,0.16937004903809882
TSLA,2017-03-20,260.6,264.8,250.24,263.16,7651945666,5020,0.09867981829980517,519,1541,1252,289,0.0063479923518166,0.8124594419208306,0.18754055807916936
TSLA,2017-03-27,260.6,282.0,259.75,278.3,14377631291,9231,0.1133282148260213,911,2644,2223,421,0.05753153974768188,0.8407715582450832,0.1592284417549168
TSLA,2017-04-03,286.9,304.88,284.58,302.54,48173050820,17106,0.12126359323432341,1547,4848,4062,786,0.08710025152712908,0.8378712871287128,0.16212871287128713
TSLA,2017-04-10,309.15,313.7299,295.3,304.0,29689333837,10237,0.1127632053594434,1289,3881,3176,705,0.004825808157598921,0.8183457871682556,0.1816542128317444
TSLA,2017-04-17,302.7,309.15,297.9,305.6,11742107439,8395,0.10113244982961006,840,2641,2100,541,0.0052631578947368585,0.7951533510034078,0.2048466489965922
TSLA,2017-04-24,309.22,314.8,305.86,314.07,12462522336,6202,0.0850910513643661,747,2492,1955,537,0.027715968586387252,0.7845104333868379,0.21548956661316213
TSLA,2017-05-01,314.88,327.6599,290.7601,308.35,34827095709,12734,0.10237609289617482,1219,3660,2954,706,-0.018212500398000375,0.807103825136612,0.19289617486338798
TSLA,2017-05-08,310.9,327.0,305.82,324.81,17451252345,8464,0.12967012802276004,959,2812,2365,447,0.05338089832981985,0.8410384068278806,0.1589615931721195
TSLA,2017-05-15,318.38,320.2,305.31,310.83,12255848778,5904,0.08397948717948711,740,2106,1677,429,-0.04304054678119518,0.7962962962962963,0.2037037037037037
TSLA,2017-05-22,312.8,325.49,303.48,325.14,13799398838,5211,0.10217248655357884,794,2417,1944,473,0.046038027217450095,0.8043028547786513,0.1956971452213488
TSLA,2017-05-29,317.28,344.88,316.31,339.85,20274705303,7310,0.11118171428571395,978,2625,2162,463,0.045242049578643195,0.8236190476190476,0.1763809523809524
TSLA,2017-06-05,338.5,376.87,334.21,357.32,49840929293,12543,0.09698254375729318,1340,4285,3506,779,0.05140503163160215,0.8182030338389732,0.18179696616102684
TSLA,2017-06-12,357.99,384.25,350.62,371.4,32825011570,8366,0.11499785599999982,1080,3125,2600,525,0.03940445539012649,0.832,0.168
TSLA,2017-06-19,375.0,386.99,367.8,383.45,19546889358,8894,0.125056626916525,937,2935,2465,470,0.03244480344641909,0.8398637137989778,0.16013628620102216
TSLA,2017-06-26,386.69,386.95,354.1,361.61,16504012414,5537,0.1746712090578254,670,2473,2119,354,-0.056956578432650895,0.8568540234532956,0.1431459765467044
TSLA,2017-07-03,370.24,371.35,306.3,313.22,87053943392,17004,0.10714046817110137,1653,5938,4730,1208,-0.1338182019302563,0.7965644998315932,0.20343550016840686
TSLA,2017-07-10,312.9,333.1,303.13,327.78,33881936982,6967,0.1241615802171295,983,3316,2715,601,0.046484898793180296,0.8187575392038601,0.18124246079613993
TSLA,2017-07-17,325.54,331.65,313.45,328.4,18593899882,9128,0.09229602577873253,889,2793,2214,579,0.001891512599914602,0.7926960257787325,0.20730397422126745
TSLA,2017-07-24,330.24,347.5,326.29,335.07,17675841843,7388,0.12829944933920742,880,2724,2283,441,0.0203105968331303,0.8381057268722467,0.1618942731277533
TSLA,2017-07-31,335.5,357.27,311.22,356.91,57468591930,15834,0.08951501325255587,1651,5282,4240,1042,0.0651804100635689,0.8027262400605831,0.1972737599394169
TSLA,2017-08-07,357.35,370.0,352.75,357.87,15784612185,6014,0.08363472276838411,911,2543,2005,538,0.0026897537194250365,0.7884388517499017,0.2115611482500983
TSLA,2017-08-14,364.63,367.66,345.8,347.46,9035343415,5502,0.09961218795888441,661,2043,1662,381,-0.029088775253583776,0.8135095447870778,0.18649045521292218
TSLA,2017-08-21,345.82,356.66,331.85,348.05,9851152939,5062,0.1393240339302549,687,2122,1753,369,0.001698037184136414,0.8261074458058435,0.17389255419415645
TSLA,2017-08-28,347.28,358.44,338.75,355.4,6296095448,6593,0.14905285062713833,499,1754,1493,261,0.02111765550926581,0.8511972633979475,0.14880273660205245
TSLA,2017-09-04,356.12,357.59,341.56,343.4,5725736638,3722,0.12974488087572475,491,1553,1294,259,-0.033764772087788386,0.8332260141661301,0.16677398583386993
TSLA,2017-09-11,351.35,380.0,350.0,379.81,18319588920,7504,0.1312294057724959,840,2945,2480,465,0.10602795573675028,0.8421052631578947,0.15789473684210525
TSLA,2017-09-18,380.25,389.61,350.88,351.09,20297147808,8281,0.10445550981633989,998,3158,2593,565,-0.07561675574629423,0.8210892970234326,0.17891070297656744
TSLA,2017-09-25,353.15,357.469,335.4,341.1,14962042627,5810,0.1067018442622954,819,2440,2001,439,-0.02845424250192241,0.8200819672131148,0.17991803278688526
TSLA,2017-10-02,342.52,360.0992,331.28,356.88,26639005272,11013,0.11691166458072623,1133,3995,3206,789,0.0462620932277924,0.802503128911139,0.19749687108886108
TSLA,2017-10-09,349.65,359.78,342.67,355.57,16574243177,6977,0.16503783783783846,866,3071,2506,565,-0.003670701636404372,0.8160208401172256,0.18397915988277433
TSLA,2017-10-16,353.76,363.0,344.34,345.1,13215623178,5478,0.17001015850144152,793,2776,2299,477,-0.029445678769299932,0.8281700288184438,0.17182997118155618
