ticker_symbol,post_date,open_value,high_value,low_value,close_value,volume,reaction_num,compound,writer,body,positive,negative,sp_close,pct_change,sp_pct_change,ratio_pos,ratio_neg
AAPL,2017-10-07,149.99,154.7189,149.16,154.12,73912496110,3108,0.27410134649910395,990,2228,1609,619,2519.36,1.4681677529791326,0.6849917273461292,0.7221723518850988,0.27782764811490124
AAPL,2017-10-14,154.26,155.49,152.46,155.3,31302449210,2599,0.3272535219747159,803,1661,1259,402,2549.33,0.7656371658447902,1.1895878318302966,0.7579771222155328,0.24202287778446718
AAPL,2017-10-21,155.81,158.0,155.1,156.99,22242342800,1670,0.3283900802334087,680,1371,1048,323,2553.17,1.088216355441074,0.15062781201335973,0.7644055433989788,0.23559445660102116
AAPL,2017-10-28,157.9,160.87,155.02,156.25,30764399800,2658,0.35320773680405065,691,1383,1090,293,2575.21,-0.47136760303204683,0.8632405989417169,0.7881417208966016,0.2118582791033984
AAPL,2017-11-04,156.89,163.6,155.27,163.05,22806258580,1338,0.34206459566075004,553,1014,788,226,2581.07,4.352,0.22755425771101567,0.777120315581854,0.22287968441814596
AAPL,2017-11-11,163.89,174.26,163.72,172.5,145500151080,7599,0.29278088190878926,1462,3311,2499,812,2587.84,5.79576816927323,0.26229431979760687,0.7547568710359408,0.2452431289640592
AAPL,2017-11-18,172.365,176.24,171.72,174.67,52829679220,3643,0.32593522012578824,983,1908,1439,469,2582.3,1.2579710144927425,-0.21407815011746933,0.7541928721174004,0.2458071278825996
AAPL,2017-11-25,173.5,174.5,168.38,170.15,47048179510,2850,0.3941408722109515,822,1972,1619,353,2578.85,-2.587736875250457,-0.13360182782791163,0.8209939148073022,0.17900608519269776
AAPL,2017-12-02,170.29,175.5,169.56,174.97,25363295890,2652,0.3987687966805003,620,1205,961,244,2602.42,2.8327945930061604,0.9139732826647595,0.7975103734439835,0.2024896265560166
AAPL,2017-12-09,175.05,175.08,167.16,171.05,54762918270,2686,0.3383722809198282,823,1609,1225,384,2642.22,-2.240384065839851,1.529345762790002,0.7613424487259167,0.23865755127408328
AAPL,2017-12-16,172.48,172.62,166.46,169.37,50530374080,2456,0.3629938663745913,815,1826,1419,407,2651.5,-0.9821689564454839,0.3512198075860562,0.7771084337349398,0.22289156626506024
AAPL,2017-12-23,169.2,174.17,168.79,173.97,51902330630,2768,0.41272110633727455,930,1862,1543,319,2675.81,2.7159473342386553,0.916839524797286,0.8286788399570354,0.17132116004296455
AAPL,2017-12-30,174.88,177.2,173.25,175.01,46381450990,3732,0.3887525237381332,948,2001,1603,398,2683.34,0.5978042191182364,0.2814101150679704,0.8010994502748626,0.19890054972513743
AAPL,2018-01-06,170.8,171.85,169.22,169.23,55640044570,6051,0.27128769161406846,984,2218,1551,667,2673.61,-3.3026684189474853,-0.3626077947632478,0.6992786293958522,0.3007213706041479
AAPL,2018-01-13,170.16,175.37,169.26,175.0,39803325030,3883,0.3989495250158342,843,1579,1238,341,2743.15,3.409560952549784,2.600977704302432,0.7840405319822673,0.21595946801773275
AAPL,2018-01-20,174.35,177.36,173.0,177.09,46641760440,4819,0.3932509451795859,1030,2116,1664,452,2786.24,1.1942857142857255,1.5708218653737394,0.7863894139886578,0.21361058601134217
AAPL,2018-01-27,177.9,180.1,175.07,178.46,68010462400,6602,0.3429208255159484,1020,2132,1629,503,2810.3,0.7736179343836413,0.8635293442058156,0.7640712945590994,0.23592870544090055
AAPL,2018-02-03,177.3,179.44,170.06,171.51,127668382230,7654,0.3700569674646977,1574,3258,2469,789,2872.87,-3.89443012439763,2.226452691883418,0.7578268876611418,0.2421731123388582
AAPL,2018-02-10,170.16,170.16,160.1,160.5,217335038390,10907,0.2665197116579657,1810,4023,2819,1204,2762.13,-6.419450760888568,-3.854681903462387,0.7007208550832712,0.2992791449167288
AAPL,2018-02-17,159.1,163.88,150.24,156.41,192883569680,4945,0.3376398352553538,1428,3035,2268,767,2619.55,-2.5482866043613717,-5.1619583437419685,0.7472817133443163,0.2527182866556837
AAPL,2018-02-24,158.5,174.82,157.51,172.43,117958334560,9651,0.3834077629063092,1208,2615,2051,564,2732.22,10.242311872642418,4.301120421446414,0.7843212237093691,0.21567877629063098
AAPL,2018-03-03,172.05,175.65,171.01,175.5,51808898910,3179,0.3643957627118643,719,1534,1186,348,2747.3,1.780432639331897,0.551932128452326,0.7731421121251629,0.22685788787483702
AAPL,2018-03-10,176.35,180.615,172.45,176.21,95678031040,5303,0.3233442396313363,1032,2387,1782,605,2691.25,0.4045584045584194,-2.0401849088195756,0.7465437788018433,0.2534562211981567
AAPL,2018-03-17,175.21,180.0,174.27,179.98,41341624790,3581,0.3506213170400549,743,1473,1114,359,2786.57,2.1394926508143675,3.5418485833720537,0.7562797012898846,0.2437202987101154
AAPL,2018-03-24,180.29,183.5,177.62,178.02,58881492050,4416,0.3308918537859008,749,1915,1462,453,2752.01,-1.0890098899877687,-1.2402344100453266,0.7634464751958224,0.23655352480417755
AAPL,2018-03-31,177.32,177.47,164.94,164.94,78890600580,5457,0.3368621585903088,837,2270,1701,569,2588.26,-7.347489046174593,-5.950196401902607,0.7493392070484581,0.25066079295154187
AAPL,2018-04-07,168.07,175.15,165.19,167.78,73103441120,5009,0.3056356377277611,798,1866,1384,482,2640.87,1.7218382442100166,2.0326396884393194,0.7416934619506966,0.2583065380493033
AAPL,2018-04-14,167.88,174.2304,164.47,168.38,60408455800,4450,0.2592798449612413,760,1806,1303,503,2604.47,0.35761115746810734,-1.3783336551969616,0.721483942414175,0.27851605758582504
AAPL,2018-04-21,169.88,175.84,169.845,174.73,49560491510,3929,0.34630396090534893,694,1944,1497,447,2656.3,3.7712317377360804,1.9900402001175044,0.7700617283950617,0.22993827160493827
AAPL,2018-04-28,175.0301,178.9365,165.43,165.72,80213666090,3786,0.1798646898803047,769,1838,1176,662,2670.14,-5.156527213414974,0.5210254865790631,0.6398258977149075,0.3601741022850925
AAPL,2018-05-05,166.835,166.92,160.63,162.32,62712394420,3549,0.22633896373056994,837,1930,1307,623,2669.91,-2.051653391262376,-0.008613780550836836,0.6772020725388601,0.3227979274611399
AAPL,2018-05-12,162.13,184.25,161.84,183.83,230655904200,14707,0.242367683772539,1719,4326,3096,1230,2663.42,13.251601774273048,-0.2430793547347987,0.7156726768377254,0.2843273231622746
AAPL,2018-05-19,185.18,190.37,183.665,188.59,70241631380,5855,0.3564992070484584,1003,2270,1837,433,2727.72,2.5893488549203036,2.414189275442835,0.809251101321586,0.1907488986784141
AAPL,2018-05-26,189.01,189.53,185.1,186.31,33045233770,2840,0.34739348612786586,684,1658,1290,368,2712.97,-1.2089718436820607,-0.540744651210534,0.7780458383594693,0.22195416164053075
AAPL,2018-06-02,188.0,189.65,185.76,188.58,30431921100,3206,0.3330833540372668,683,1610,1235,375,2721.33,1.218399441790563,0.30814937135317244,0.7670807453416149,0.2329192546583851
AAPL,2018-06-09,187.6,190.26,186.14,190.24,31586438560,2624,0.34383258670520245,607,1384,1095,289,2734.62,0.880263018347649,0.4883641454729748,0.7911849710982659,0.20881502890173412
AAPL,2018-06-16,191.635,194.2,189.77,191.7,49064803470,4523,0.2968351611351604,941,2079,1548,531,2779.03,0.7674516400336229,1.6239916332068116,0.7445887445887446,0.2554112554112554
AAPL,2018-06-23,191.35,192.88,188.26,188.84,48333848410,2418,0.35409541984732795,721,1703,1336,367,2779.66,-1.491914449660925,0.02266978046294721,0.7844979448032883,0.21550205519671167
AAPL,2018-06-30,187.88,189.22,183.45,184.92,41796398810,2974,0.31500986085904503,753,1653,1242,411,2754.88,-2.0758313916543147,-0.8914759359058166,0.7513611615245009,0.24863883847549909
AAPL,2018-07-07,183.4,187.28,180.73,185.11,38248287060,2178,0.3432922584772871,647,1563,1221,342,2718.37,0.10274713389575307,-1.3252845858984896,0.781190019193858,0.21880998080614203
AAPL,2018-07-14,183.82,188.43400000000003,183.42,187.97,15995441600,1693,0.3699190918472662,489,969,774,195,2759.82,1.5450272810761057,1.5248108241335823,0.7987616099071208,0.20123839009287925
AAPL,2018-07-21,189.5,191.84,187.61,191.33,24895987270,2705,0.36597268993839804,736,1461,1173,288,2801.31,1.7875192849923005,1.5033589147118276,0.8028747433264887,0.1971252566735113
AAPL,2018-07-28,191.52,192.65,189.2,191.44,24630686430,2531,0.382790250896058,746,1395,1110,285,2801.83,0.05749229080644902,0.01856274385911849,0.7956989247311828,0.20430107526881722
AAPL,2018-08-04,190.68,195.96,189.56,190.98,28234453540,3540,0.35807816476892174,776,1493,1177,316,2818.82,-0.24028416213958126,0.6063893955022381,0.7883456128600134,0.2116543871399866
AAPL,2018-08-11,191.9,208.74,189.07,207.99,190918197370,20294,0.31428368700265213,2039,3770,2927,843,2840.35,8.906691800188504,0.7637947793757593,0.7763925729442971,0.2236074270557029
AAPL,2018-08-18,208.0,209.78,204.52,207.53,52253455010,6728,0.3612811858076571,1052,2142,1678,464,2833.28,-0.2211644790614975,-0.2489129860756445,0.7833800186741363,0.2166199813258637
AAPL,2018-08-25,207.7,217.95,207.7,217.58,60382608950,5243,0.33428343443770503,1020,2143,1649,494,2850.13,4.842673348431559,0.594717077027318,0.7694820345310313,0.23051796546896874
AAPL,2018-09-01,218.1,219.18,213.84,216.16,43820212150,4074,0.3671296726504761,960,1894,1467,427,2874.69,-0.6526335141097572,0.8617150796630391,0.7745512143611405,0.22544878563885956
AAPL,2018-09-08,217.15,228.87,216.33,227.63,88275964750,7600,0.3772085838607597,1276,2528,2023,505,2901.52,5.306254626202822,0.9333180273351172,0.8002373417721519,0.1997626582278481
AAPL,2018-09-15,228.41,229.67,220.71,221.3,70475730700,4750,0.3092246971109047,1060,2146,1606,540,2871.68,-2.780828537538982,-1.0284264799139797,0.7483690587138863,0.2516309412861137
AAPL,2018-09-22,220.95,228.35,216.47,223.84,152694137780,10092,0.29063190566549124,1628,3689,2693,996,2904.98,1.1477632173520158,1.1595999554268044,0.7300081322851721,0.26999186771482786
AAPL,2018-09-29,222.15,222.95,215.3,217.66,99627332270,6586,0.3273327102803749,1140,2354,1750,604,2929.67,-2.760900643316655,0.849919792907361,0.7434154630416313,0.25658453695836875
AAPL,2018-10-06,216.82,226.44,216.63,225.74,42030266400,2791,0.3819725132430854,869,1699,1345,354,2913.98,3.712211706330981,-0.5355551990497198,0.7916421424367275,0.20835785756327252
AAPL,2018-10-13,227.95,233.47,220.58,224.29,50662730970,2976,0.31689636776390523,937,1762,1285,477,2885.57,-0.6423318862408101,-0.9749552158902941,0.7292849035187288,0.2707150964812713
AAPL,2018-10-20,222.21,227.27,212.32,222.11,79562379660,5820,0.32788432141107354,959,2041,1542,499,2767.13,-0.971955949886294,-4.1045616637267575,0.7555120039196472,0.24448799608035277
AAPL,2018-10-27,221.16,222.99,213.0,219.31,53334117630,3415,0.29741978877153996,824,1799,1308,491,2767.78,-1.2606366214938602,0.023490042029106206,0.7270705947748749,0.27292940522512504
AAPL,2018-11-03,219.79,224.23,212.67,216.3,83169362000,5005,0.2792963012477723,1054,2244,1603,641,2658.69,-1.3724864347270938,-3.9414259803886242,0.714349376114082,0.285650623885918
AAPL,2018-11-10,219.19,222.36,205.43,207.48,237369531190,14475,0.18219735737218992,1844,4049,2590,1459,2723.06,-4.077669902912628,2.421117166724951,0.6396641145961965,0.3603358854038034
AAPL,2018-11-17,204.3,210.12,198.17,204.47,121437452500,6889,0.256368517850703,1227,2773,1964,809,2781.01,-1.4507422402159187,2.1281205702408323,0.708258204111071,0.29174179588892896
AAPL,2018-11-24,199.0,199.85,185.93,193.53,190953637260,10205,0.16440978488982227,1653,3812,2352,1460,2736.27,-5.3504181542524565,-1.6087680375115654,0.6169989506820567,0.3830010493179433
AAPL,2018-12-01,190.0,190.7,172.1,172.29,127592624790,9441,0.14062625400213466,1278,2811,1695,1116,2632.56,-10.975042629049769,-3.7901961429244957,0.6029882604055496,0.39701173959445035
AAPL,2018-12-08,174.24,182.8,170.26,178.58,131603267130,10401,0.24982733789508033,1380,3069,2131,938,2760.17,3.6508212896860126,4.847372899383107,0.6943629846855653,0.30563701531443466
AAPL,2018-12-15,184.46,184.94,168.3,168.49,100974203110,7109,0.21918181818181864,1097,2431,1630,801,2633.08,-5.650128793817899,-4.604426538945072,0.6705059646236117,0.32949403537638833
AAPL,2018-12-22,165.0,172.57,163.33,165.48,151162679520,8979,0.20655997599760023,1478,3333,2171,1162,2599.95,-1.7864561695056236,-1.2582223099943834,0.6513651365136514,0.34863486348634865
AAPL,2018-12-29,165.45,168.35,149.63,150.73,182478957720,8057,0.26326941514861035,1452,3129,2102,1027,2416.62,-8.913463862702443,-7.051289447873998,0.671780121444551,0.32821987855544904
AAPL,2019-01-05,148.15,158.52,146.59,156.23,55844757380,4737,0.3173726151315794,778,1216,880,336,2485.74,3.648908644596305,2.8601931623507104,0.7236842105263158,0.27631578947368424
AAPL,2019-01-12,158.53,159.36,142.0,148.26,412888144450,35100,0.06906567999999998,3137,6250,3357,2893,2531.94,-5.101452985982203,1.8586014627435032,0.53712,0.46288
AAPL,2019-01-19,148.7,154.53,145.9,152.29,138844703490,8473,0.304231789473685,1710,3325,2373,952,2596.26,2.718197760690688,2.5403445579279094,0.7136842105263158,0.2863157894736842
AAPL,2019-01-26,150.85,157.88,149.22,156.82,84627391220,6443,0.32114019572308866,1292,2759,1999,760,2670.71,2.974587957186947,2.867586451279913,0.7245378760420442,0.2754621239579558
AAPL,2019-02-02,156.41,158.13,151.7,157.76,61348049790,4961,0.3434558500914076,1057,2188,1619,569,2664.76,0.5994133401351798,-0.22278719890964638,0.7399451553930531,0.260054844606947
AAPL,2019-02-09,155.79,169.0,153.66,166.52,182501895330,14403,0.26877628619286775,1976,4179,2973,1206,2706.53,5.552738336714014,1.5674957594680183,0.7114142139267767,0.28858578607322327
AAPL,2019-02-16,167.41,175.57,167.28,170.41,82477312790,5415,0.4054712952594236,1439,2679,2156,523,2707.88,2.336055729041542,0.04987936583005226,0.8047779022023143,0.1952220977976857
AAPL,2019-02-23,171.05,172.48,169.25,170.42,53760986900,5281,0.3660237302248127,1196,2402,1824,578,2775.6,0.005868200222991504,2.500849372941194,0.7593671940049959,0.24063280599500417
AAPL,2019-03-02,169.71,173.32,169.49,172.97,34908847700,4407,0.40791770114942577,908,1740,1416,324,2792.67,1.4963032507921747,0.6150021616947665,0.8137931034482758,0.18620689655172415
AAPL,2019-03-09,174.16,175.87,172.73,174.97,55359477950,3695,0.5315534804753727,1430,2356,2040,316,2803.69,1.156269873388438,0.3946044466406784,0.865874363327674,0.13412563667232597
AAPL,2019-03-16,175.69,177.75,169.5,172.91,58683919190,4210,0.44753977812994905,1340,2524,2049,475,2743.07,-1.1773446876607419,-2.16215059439524,0.8118066561014263,0.1881933438985737
AAPL,2019-03-23,175.49,187.33,175.35,186.12,103129011270,7154,0.43787855839415146,1788,3288,2671,617,2822.48,7.639812619281705,2.894931591246297,0.8123479318734793,0.1876520681265207
AAPL,2019-03-30,185.8,197.69,184.73,191.05,112555117670,6960,0.4423363387978091,1610,2928,2402,526,2800.71,2.648828712658502,-0.7713075026218097,0.8203551912568307,0.1796448087431694
AAPL,2019-04-06,191.51,192.88,184.58,189.95,124863740540,9228,0.3185711919550419,1663,3381,2501,880,2834.4,-0.5757655064119405,1.202909262294205,0.7397219757468204,0.26027802425317953
AAPL,2019-04-13,191.64,197.1,188.38,197.0,59356932680,6207,0.4368602826329463,1380,2689,2173,516,2892.74,3.711503027112406,2.0582839401636965,0.8081071030122722,0.19189289698772777
AAPL,2019-04-20,196.42,202.85,196.21,198.87,77950333910,7413,0.39529125475284954,1421,2893,2295,598,2907.41,0.9492385786802116,0.5071316468123754,0.7932941583131697,0.2067058416868303
AAPL,2019-04-27,198.58,204.15,198.01,203.86,47579981270,4328,0.37310642297650176,1009,1915,1494,421,2905.03,2.5091768491979805,-0.08185979961545797,0.7801566579634465,0.21984334203655354
AAPL,2019-05-04,202.83,208.48,202.12,204.3,44762356110,6414,0.45314946097455666,1372,2319,1898,421,2939.88,0.21583439615422417,1.1996433771768178,0.8184562311341095,0.18154376886589046
AAPL,2019-05-11,204.4,215.31,199.11,211.75,184610829440,17042,0.3293881707607859,2047,4193,3207,986,2945.64,3.646598139990198,0.19592636434140331,0.7648461721917481,0.23515382780825184
AAPL,2019-05-18,204.29,208.84,192.77,197.18,109825680610,7269,0.42163123602681957,1748,3131,2428,703,2881.4,-6.880755608028332,-2.1808503415217007,0.7754710954966464,0.22452890450335355
AAPL,2019-05-25,187.71,192.4689,182.85,189.0,133397422590,6989,0.3673886892488894,1841,3395,2513,882,2859.53,-4.148493762044836,-0.7590060387311692,0.7402061855670103,0.2597938144329897
AAPL,2019-06-01,183.52,188.0,177.81,178.97,93596583390,7159,0.30195455160744594,1535,2955,2071,884,2826.06,-5.306878306878304,-1.170472070585038,0.7008460236886633,0.2991539763113367
AAPL,2019-06-08,178.92,180.59,174.99,175.07,47800030920,3798,0.27510033021463987,923,1817,1229,588,2752.06,-2.1791361680728594,-2.618486514794449,0.6763896532746285,0.3236103467253715
AAPL,2019-06-15,175.6,191.92,170.27,190.15,57467295310,4602,0.26186856677524484,914,1842,1297,545,2873.34,8.613697378191599,4.406880663939017,0.7041259500542888,0.2958740499457112
AAPL,2019-06-22,191.81,196.79,190.3,192.74,35285320750,3350,0.29176843790012835,639,1562,1152,410,2886.98,1.362082566394962,0.47470887538543227,0.737516005121639,0.26248399487836105
AAPL,2019-06-29,192.9,200.85,192.17,198.78,35848854730,2909,0.2856579915134369,492,1414,1076,338,2950.46,3.1337553180450284,2.1988375395742166,0.7609618104667609,0.23903818953323905
AAPL,2019-07-06,198.54,201.57,195.29,197.92,39784296580,4655,0.25476210775606845,692,1689,1160,529,2941.76,-0.43263909850086435,-0.29486927462157864,0.6867969212551805,0.3132030787448194
AAPL,2019-07-13,203.17,205.08,200.65,204.23,21194314070,2968,0.2742401654411761,506,1088,793,295,2990.41,3.1881568310428543,1.6537718916566746,0.7288602941176471,0.2711397058823529
AAPL,2019-07-20,200.81,204.39,198.41,203.3,31896027620,3565,0.2496741935483876,621,1519,1077,442,3013.77,-0.4553689467756805,0.78116378690547,0.7090190915075708,0.29098090849242925
AAPL,2019-07-27,204.09,206.5,202.36,202.59,19500661210,2585,0.26488123324396773,481,1119,816,303,2976.61,-0.3492375799311387,-1.2330071637848938,0.7292225201072386,0.2707774798927614
AAPL,2019-08-03,203.65,209.73,203.61,207.74,28462916080,4367,0.2882353378797278,690,1613,1226,387,3025.86,2.5420800631817952,1.6545667722677848,0.7600743955362679,0.23992560446373218
AAPL,2019-08-10,208.46,221.37,201.63,204.02,115055012430,11642,0.22924514170040472,1102,2470,1736,734,2932.05,-1.790699913353233,-3.1002756241200857,0.702834008097166,0.297165991902834
AAPL,2019-08-17,197.99,203.53,192.58,200.99,63620793370,4077,0.20827119908204278,722,1743,1186,557,2918.65,-1.4851485148514865,-0.4570181272488538,0.6804360298336202,0.31956397016637983
AAPL,2019-08-24,199.62,212.14,199.15,206.5,53654707690,3558,0.19085344603381033,627,1538,1021,517,2888.68,2.7414299218866622,-1.0268446028129485,0.6638491547464239,0.3361508452535761
AAPL,2019-08-31,210.62,214.435,201.0,202.64,67495246670,3993,0.16351536502546732,699,2356,1531,825,2847.11,-1.8692493946731337,-1.4390655939737096,0.6498302207130731,0.350169779286927
AAPL,2019-09-07,205.86,210.45,203.32,208.74,43070036680,4893,0.19270841942148773,570,1936,1300,636,2926.46,3.010264508487981,2.7870366792993595,0.6714876033057852,0.3285123966942149
AAPL,2019-09-14,206.43,214.42,204.22,213.26,30466239880,2557,0.19969766001376452,419,1453,980,473,2978.71,2.1653731915301178,1.7854335955386436,0.6744666207845836,0.32553337921541636
